15592	18892
16176	19484
15940	19204
15336	18636
15616	19108
15828	20156
15552	18748
16148	18528
15352	18724
15840	18904
15668	19096
15080	19320
15372	18944
15732	19260
15364	18308
16120	18084
15736	18996
16184	18436
15784	19436
15408	19552
15520	18588
15640	19060
15680	19084
15960	18736
15672	19476
15972	18996
15764	19244
15600	19432
15192	19732
15796	19508
15696	19492
16032	18216
15488	19408
15576	19724
15552	19264
15504	18976
15192	19288
15376	19116
16008	19916
15720	19480
15912	19732
16164	19404
15624	19968
15456	20628
15156	19512
15948	19092
15680	19484
15536	18828
15628	19428
15588	19668
15280	19212
15556	19244
15584	18844
15644	18492
16116	18980
15624	18320
15888	18308
15988	18912
15800	19036
15284	19020
15484	19436
15584	18436
15996	18368
15756	18308
15612	18352
15800	18552
15224	18748
15460	18596
15656	19328
15792	18972
15980	18488
15656	18800
15892	18536
16056	18432
15692	19320
15324	19048
15840	19340
15224	18608
16108	17864
15772	18508
15524	19500
15696	19132
15576	19748
15516	19864
15792	21080
15744	19252
15824	18608
15540	19488
15952	19548
15780	19664
15776	19796
15320	18424
15884	19176
15388	18888
15780	18216
15596	19084
15760	18536
15376	17884
15680	19172
14916	19168
15632	19048
15460	18956
16264	17392
15704	18592
16152	19164
15436	19516
15704	19320
15484	19268
15800	18804
15684	19052
15628	18740
15736	18628
16016	19092
15380	19112
15356	19000
15216	20104
15276	18748
15940	19056
15860	19484
15788	20436
16112	20760
15640	20796
15428	20816
15292	20572
15780	19628
15680	19796
15376	19880
15368	19996
15788	20152
15512	20048
15384	19688
15492	20068
15152	19108
15684	19188
15872	19112
15964	18828
15796	19484
15564	19864
15232	19224
15824	19384
15776	18564
16200	17928
15760	19508
15668	19136
15640	17956
15552	18432
15072	18744
15460	18808
15528	18444
15636	17724
15656	17936
15584	19036
15668	18840
15268	18924
15424	18860
16100	20144
15392	19344
15988	18840
15716	19784
15632	19756
15584	19744
15876	20512
15384	19924
15816	20332
15636	19552
16020	18864
15480	19748
15924	20532
15636	19504
15660	20012
15048	20016
15544	20392
15848	20604
16096	19028
15804	19204
15832	19992
15548	19556
15516	19992
15188	19448
15348	18716
15380	18892
15756	18988
15496	18464
15948	19124
15688	19360
15408	19552
15328	19456
15964	19264
15816	18720
15768	19044
15548	18860
15992	19420
15728	20248
15180	19972
15428	20164
15516	18904
16140	19840
15900	19880
15712	19752
15924	20628
15692	20684
15124	19932
15824	20648
15480	20156
15908	19848
15944	20356
15408	19952
16032	19876
15404	21016
15220	20872
15372	21376
15288	21072
15688	19344
15756	20068
15692	20780
15640	20660
15648	20404
15044	19544
15836	19916
15600	20564
16152	19660
15776	19296
15876	19540
15828	19344
15692	19848
15640	20000
15316	19688
15996	19524
15868	18768
15640	18576
15236	19776
15724	19404
15484	19416
15188	19144
15344	20100
15700	19676
15628	18312
15568	18792
15644	19936
15952	19688
15824	20112
15084	19128
15832	19472
15800	19544
15536	19516
15832	19064
15896	19844
15724	19632
15508	20148
15436	20384
15552	20116
15720	19544
15912	19760
15540	19308
15836	19900
15744	19908
15712	19956
15480	19460
15580	19864
15440	19004
15772	19380
15508	18876
15968	18736
15316	19424
15472	19556
15400	19392
15624	20104
15424	18488
15996	18604
15424	18640
15928	20004
15792	21040
15296	19984
15596	20332
15572	19340
15652	19244
15996	20444
15568	20032
15844	20096
15740	20008
15444	19696
15480	20908
15516	20296
15960	18896
15996	19412
15484	20084
16088	20436
15776	21400
15548	20352
15212	19976
16008	20724
15708	19980
15924	20108
15648	20748
15740	20248
15640	20208
15112	20500
15280	20224
15828	20356
15780	20072
15708	18976
16056	19664
15480	20376
15432	20240
15556	20288
15656	19216
16100	18896
15580	19504
15600	19148
15740	19188
16000	19180
15808	19284
15308	19268
15200	18792
15660	19060
15904	19420
15784	18244
15948	19560
15708	19108
15372	19088
15400	19508
15568	19352
15420	18908
15712	19392
15448	18608
15968	19760
15912	19828
15768	19860
15424	19768
15432	20092
15616	18944
15936	19936
15596	19580
15804	19696
15664	19548
15512	19636
15352	19728
15696	20952
15468	19228
16156	18964
15396	19416
15860	19436
16124	19456
15844	20040
15344	18904
15648	19676
15272	18608
15988	19500
15424	19968
16132	19568
15716	19772
15324	19500
14856	19872
15820	20544
15500	19436
16268	19056
15476	19648
15884	19696
15792	20572
15540	20464
15640	19772
15960	19692
15592	19248
16056	19056
16008	19960
15872	20112
15688	20036
15504	19888
15268	19980
15456	20364
15612	20660
16036	19528
15596	19712
15728	20132
15420	20516
15580	21324
15276	21148
15836	19720
15992	19876
15660	19472
16016	20660
15700	21372
15876	20120
15472	19576
15596	20360
15708	19888
15436	19720
15636	17924
15812	19284
15792	18928
15408	18656
15252	19408
15076	18940
15576	18400
15980	19800
15716	18072
15740	18628
15768	18596
15532	18572
15592	19060
15416	19304
15372	18532
15972	18544
15772	18520
15960	18880
16140	19292
15184	19060
15172	18568
15652	19576
15332	19188
16080	19148
15672	19208
15608	19204
15756	19272
15828	20232
15480	19516
15908	20100
15228	19672
16120	19040
15412	19780
15840	19548
15804	19012
15544	19948
15084	19652
15556	20120
15512	19688
16236	18732
15620	19076
15400	18688
15716	19048
15724	20108
14956	19288
15788	20440
15400	19428
16132	17884
15608	19672
16076	20032
15872	19540
15444	20248
15072	19428
15784	19448
15656	20132
15920	19540
15748	19620
15960	19404
15716	19012
15788	20048
15508	20488
15980	19324
15952	19312
15944	19000
15776	19684
15568	20888
15508	20808
15300	20004
15276	20184
15244	20192
15716	20524
15760	20464
15764	19360
15980	20032
15580	20912
15500	20412
15652	21080
15568	20260
16052	19912
15872	20320
15564	20432
15880	18536
15628	18540
15600	18516
15792	19864
15500	18500
15776	18964
15444	18268
15540	18788
16096	18804
15864	19116
15220	18212
15316	19044
15500	19036
16276	18920
15992	18500
15984	18352
16008	18320
15556	19536
15392	18576
15564	18984
15520	18192
15500	18148
15468	18636
15528	19392
15928	18708
15708	19544
15404	19044
15840	19568
15644	19560
16080	18728
16076	18752
16032	19748
15704	19188
15824	19964
15196	20216
16036	19980
15868	19676
15936	19412
15640	19260
15860	20264
15740	19984
15808	19428
15148	19488
15592	18364
15524	18812
16052	17628
15816	19232
16024	19724
15592	18788
15528	19072
15184	20172
15516	20288
15484	20356
15784	18660
15264	18648
16056	20356
15676	20204
15500	19776
15240	19632
16060	19020
15924	19348
16192	19704
15520	19132
15840	19432
15764	19536
15668	19136
15628	20220
15612	20264
15784	19416
15892	19588
15756	19168
16040	19684
15784	20560
15252	20440
15288	20088
15404	19568
16040	19088
15912	19976
15596	20660
16080	20428
15684	20116
15428	20140
15712	20392
15512	21288
15684	18344
15684	18932
15764	18788
15472	18476
15924	19628
14812	19008
15172	18772
15684	18780
15952	18796
15948	18660
15980	19368
15700	18240
15740	18780
15560	18700
15676	18668
15428	18808
16004	18388
16092	17328
15840	18660
15756	18232
15536	18632
15032	18728
15448	18576
15360	18504
15840	18580
15620	17676
15632	19220
15436	18828
15664	18604
15132	18848
15832	19416
15560	19432
15852	20008
15820	17812
16080	18980
15904	19580
15408	19936
15392	20132
15452	20084
15564	18740
15828	18520
15480	17708
15664	17996
15732	18784
15952	18956
15536	19652
15584	18916
15580	18572
15892	18296
15700	18804
16316	19408
15672	19868
15508	19140
15144	19288
15628	19492
15548	19636
16096	19320
15208	18328
15704	18132
15712	19408
15684	19964
15344	19856
15472	19236
15740	18536
16124	18772
15764	20068
15816	20092
15640	19904
15360	19176
15204	19228
15632	20472
15148	19928
15816	18816
15664	18984
15804	19720
15748	20044
15432	20504
15512	19832
15556	20220
15604	20072
16048	19144
16036	19916
15716	19572
15912	19648
15228	19396
15364	19224
15640	19016
15704	18704
15656	18052
15700	19092
15612	18572
15816	18972
15384	19176
15372	19244
15716	19316
15812	19288
15900	17656
15852	19020
15904	18808
15560	18724
15388	18776
15392	18528
15548	17992
15804	19072
15752	18464
15704	18472
15932	17924
15600	18000
15432	18772
15412	19308
15516	18312
15928	18576
15932	18244
15868	19444
15708	19308
15824	19140
15364	18848
15672	19648
15568	18968
15836	19576
15600	18788
15692	19136
15776	19332
15704	19048
15136	19136
15372	19336
15584	18508
16036	18448
15788	18824
15932	18644
15444	18940
15908	18884
15312	19804
15688	20004
15284	19116
15984	18252
15188	19348
16036	19288
16000	19640
15912	19904
15048	18556
15500	18960
15424	19312
16136	18532
15520	19020
15992	18844
15712	18828
15416	19816
15412	19552
15908	19076
15440	18592
15772	18412
15712	18732
15940	19060
15844	18916
16080	19716
15108	19624
15608	18944
15624	19496
16188	18960
15764	20264
15908	20488
15600	20024
15452	20044
15428	20004
15340	19920
15556	19488
15792	18540
15872	18828
15460	19140
16180	19792
15840	19888
15384	19232
15592	19004
15876	19360
15784	19060
15724	19608
15820	19312
15620	18740
15456	18820
15124	19912
15564	19240
15940	18976
15712	17696
15724	18268
15588	18844
15824	19336
15284	18516
15536	19028
15168	18004
15884	18128
15692	18116
15608	19304
15932	18544
15656	18544
15360	17932
15376	19180
15468	19116
15528	19156
15824	18400
15460	18880
15836	18852
15676	19844
15136	19328
15868	19708
15744	19240
16076	18592
15736	18640
15784	19076
15628	19512
16044	19436
14932	18756
15440	19480
15104	19208
15852	18784
15976	19448
15912	18904
15892	19328
15792	19664
15256	19796
15564	19744
15636	19812
16280	18284
15384	18940
15800	18912
15684	19548
15704	19912
15180	19404
15556	18924
15492	19208
15840	18484
15796	18520
15676	18644
15868	18612
15800	18896
15264	19380
15828	19272
15956	19132
16176	17876
15568	18672
16068	19372
15880	19448
15852	18880
15272	19304
15500	20080
15408	19872
15724	20180
15892	20360
15716	20716
15784	20028
15332	19956
15328	20228
15804	20276
15868	19876
15692	19704
15748	19272
15824	19856
15852	19788
15428	19912
15456	19964
15488	19504
15524	19596
15628	19036
16000	19348
15728	19920
15740	20128
15384	18776
15376	18928
15396	19232
15916	19752
15892	18824
15888	18164
15780	17820
15880	18932
15484	18696
15736	19088
15464	17956
15744	17976
15712	17704
15444	18980
16104	18256
15656	18724
15128	18156
15064	18940
15564	18424
15708	19904
15696	19156
15812	19016
15680	18672
16108	20032
15540	19944
15564	19480
15556	18436
15952	18752
15852	18880
15924	19184
16048	19284
15836	19388
15052	19752
15592	19580
15648	19452
15772	18768
15424	19356
15756	19260
15768	18816
16188	19272
15192	19844
15720	19948
15352	19860
16004	18328
15752	18776
15756	19252
15680	20328
15668	19732
15096	19424
15792	18736
15300	19604
15664	18620
15396	19100
16204	17664
15736	18676
15924	18704
15152	19832
15776	18732
15756	19188
16144	19912
15788	19988
15832	20852
15784	20152
15544	20156
15344	20260
15496	20452
15588	19880
16144	19460
15576	19292
15888	20680
15904	20984
15692	21060
15216	19856
15572	19696
15848	19792
15684	20276
15588	19968
15792	20212
15696	20096
15184	19816
15208	20780
15444	20456
15700	19208
15724	19552
15616	19732
15820	20396
15908	20444
15296	20080
15812	19856
15500	19528
16160	19112
15688	19012
15840	19048
15796	19032
15972	19232
15480	18720
15400	19316
15216	19480
15640	19236
15720	18392
15668	19412
15656	19320
15820	20240
14892	19400
15368	20048
15500	19152
15652	18984
15648	18576
15720	19688
15760	19224
16324	19416
15288	19100
15652	20228
15556	20136
15488	19176
15892	18180
15796	19268
15840	19332
15896	19936
15252	19604
15680	19364
15388	19596
15924	19576
15800	19288
15888	19324
15560	19068
15956	19492
15504	20212
15400	19780
15344	19500
16036	18724
15520	18624
15784	18796
15584	19516
15712	19108
15132	19832
15348	18584
15588	18380
15684	18208
15852	18620
15924	18704
15796	18788
15596	20836
15244	20932
15276	19412
15708	19968
16064	20524
15612	20112
16044	20108
15792	20216
15776	20244
15316	20796
15392	20740
15580	19776
15944	19764
15504	19452
15836	20240
15728	20552
15416	20132
15204	19828
15664	20440
15840	19264
16040	19720
15996	19500
15548	20340
16024	20652
15160	20680
15512	19464
15840	20444
15516	19812
16288	19208
15624	19104
15556	19548
15920	19868
15316	20216
15532	19160
15404	19632
15640	19140
15920	18792
15924	19592
15504	19424
15784	18852
15340	18436
15792	19252
15392	19808
15624	20072
15916	18304
15640	19040
15508	18564
15896	19624
15444	19552
15504	19440
15600	18580
15612	19408
15708	18576
16152	20256
15704	19536
15724	19596
15528	19252
15364	20208
15812	19624
16016	20440
15408	18344
15680	19436
15708	19388
15800	19404
15356	19748
15188	20164
15644	19060
16012	19592
15480	18564
16180	19904
15928	20568
15600	20044
15280	18844
15456	19984
15416	19312
15820	19212
15544	18500
15648	18052
15496	18856
15828	19684
15316	19252
15576	19276
15248	19704
16416	19544
15552	19640
15872	19712
15904	20708
15928	19732
15356	20604
15588	20688
15456	20300
16356	19732
15656	20204
15812	19976
15648	20976
15600	20732
15032	20148
15552	20344
15332	19704
15968	19804
15600	20356
15596	20056
16068	20304
15740	21008
15352	20176
15708	21028
15408	21020
16100	19840
15748	20764
15876	20364
15704	19560
15664	20728
14992	20300
15896	20092
15612	19820
15380	19428
15924	19616
15700	20740
15916	19660
15712	20200
15084	19596
15528	19844
15868	19484
15636	19124
16228	19836
15968	19312
16096	19064
15176	19108
15300	19204
15588	18616
15640	19916
15428	18376
15784	19292
15576	19420
15520	18868
15428	19100
15480	20732
15148	19120
16140	19928
15908	18096
15956	19096
15868	19812
16016	20056
15296	19004
15704	20452
15288	19064
16180	20796
16088	20068
16120	19132
15628	19212
16004	20568
15316	19612
15376	21260
15108	19508
16036	19492
15576	19756
15800	19912
15936	19604
16024	21108
15380	19436
15872	20332
15244	19652
15720	18852
15896	19180
15588	19936
15496	18692
15844	19648
15188	19448
15760	18892
15768	19464
16336	18324
15888	19520
15984	18720
15712	19352
16040	20468
15092	20024
15536	19408
15640	19764
15688	18540
16096	19844
15928	19868
15852	18936
15756	19552
15276	20408
15580	19912
15848	20556
15936	18820
15852	19608
15920	21320
15888	20732
15988	20472
15508	20520
15868	19692
15696	20908
15668	20828
15704	19508
15356	20904
15496	20676
15588	20544
15004	21208
15260	19744
15792	19784
15632	20932
16020	19260
15992	19840
15896	20612
15680	19976
15392	20836
15508	18692
16016	19564
16024	17912
15436	17056
15932	18908
15652	19284
15288	18516
15308	19172
14976	18120
15612	18992
16088	19300
15504	18600
15780	18824
15696	19340
15276	18280
16036	19948
15312	19028
15840	18772
15816	19288
15696	18824
15820	18348
15972	19628
15196	18856
15572	20308
15404	20056
15452	19304
15884	19168
15672	20492
15596	19756
16168	20192
15204	19036
15908	19684
15224	20508
15656	20276
16028	17900
15732	19440
15912	19192
15904	20356
15020	20128
15596	19076
15804	19584
15576	17792
15660	19348
16020	19880
15392	18956
16016	19348
15176	20104
15472	19292
15476	20796
15712	18628
15916	18000
16080	19388
15668	19556
15864	19812
15200	20424
15432	18164
15588	19512
15752	19336
15788	19088
16008	20148
15668	19992
15876	19288
15644	20928
15480	19964
15504	19992
15960	20216
15748	18992
16096	19740
15444	20488
15648	19840
15176	21184
15428	20012
15508	19276
15948	20044
15616	20464
15608	20028
15708	21132
15508	19592
15444	19972
15220	18452
15732	18372
16120	18968
15620	18276
15916	18808
15916	19388
15312	18344
15144	18744
15512	18992
15520	17980
15892	19028
15548	18924
15920	18416
15896	19120
15424	18956
15268	19048
15720	19904
15376	18548
16040	17968
15656	19280
15424	18644
15852	19424
15248	19156
15700	18556
15792	19420
15596	19772
15524	18376
15844	19324
15536	18704
15892	19156
15568	20072
15296	19180
15220	19560
15624	20444
15928	18616
15964	20160
15696	19828
16008	19224
15284	20096
15592	19804
15552	18604
16028	20424
15540	17572
15916	19196
15184	18456
16332	19372
15632	19968
15584	18784
15164	19268
15920	19720
15600	18320
15956	19288
15456	19624
16020	19388
15228	20652
15404	19576
15804	18976
16128	19708
15520	19304
15888	19484
15600	19792
15912	19420
15528	20848
15588	21160
15540	19848
15952	19184
15512	19700
15736	20084
16108	21432
15608	20308
15116	19720
15280	20448
15528	20788
15964	20368
15672	20504
15900	19344
15980	20284
15620	21064
15368	20404
15560	20476
15444	20244
15816	18944
16016	20448
15492	20208
15736	19284
15168	17616
15416	17512
15304	19644
15520	18948
15848	17948
15936	18604
15468	17788
15952	19340
15752	19620
15216	18184
15692	18592
15232	19296
16068	17784
15588	19576
15364	18644
15868	18736
15640	19288
15344	18780
15724	18804
15488	19468
15360	18240
15632	18948
15396	19008
16516	18384
15424	19608
15396	19896
15420	19152
15956	20256
16032	18488
15936	19504
16156	20564
15396	19112
15484	18580
15432	20404
15628	19708
15828	20520
15332	19648
15896	18576
15656	20016
16028	20488
15504	19880
15540	19556
15216	18416
15952	19012
15584	18440
15964	19056
15388	19784
15732	18428
15236	18736
15504	19992
15272	19132
15536	18584
15448	17996
15852	17352
16000	19440
16020	20012
15724	19236
15404	19396
15484	18768
15892	18892
15988	20008
15804	19476
15576	19480
15904	19864
15288	19672
15468	20272
15256	20268
15880	18996
15772	19692
15496	19824
15948	19500
15896	20824
15344	20424
15464	19592
15756	20664
15844	19664
15872	20052
15144	21048
16000	20004
15692	20468
15292	19308
15412	19132
15560	18868
15592	17660
15652	19244
15636	18616
16064	18796
15960	19472
14792	18440
15820	18148
15788	19064
15912	17620
15888	18944
15896	18924
15684	18232
16072	18592
15112	19444
15564	18568
15528	18688
15452	17280
15952	17576
15560	19000
15516	19236
15360	18416
15020	18824
15280	18212
15844	19524
15764	19144
16048	17988
15944	18304
15820	18872
15884	18664
15452	20204
15432	19120
15456	18928
15848	19404
15672	18812
15540	19660
15712	20036
15408	18996
15512	19944
15300	19556
16124	19636
15784	18948
15672	17648
15688	18788
15976	19284
15448	18936
15428	19648
15388	19404
15756	18840
15864	19288
15724	18628
15580	19152
15872	19664
14884	18572
15428	19332
15288	19428
15720	18184
15612	18620
15660	18496
15836	17948
16188	19160
15180	19792
15580	19976
15440	19716
15660	18036
15868	18476
15876	19928
15680	19876
15944	19976
15296	19788
15676	19028
15652	20424
15768	20176
15876	18952
15852	19828
15852	18980
16088	19848
15568	21024
15536	20120
15356	19708
15644	18632
16072	19404
15676	20000
15556	18904
15384	18588
15156	19544
15260	19440
15832	20452
15852	18340
15816	18124
15988	19216
15592	19352
16216	19112
15244	19472
15228	18016
15636	18324
15856	18944
15964	18876
15500	18692
15612	19216
15812	18488
15160	19276
15488	18748
15880	18528
15816	18664
15320	18580
15716	18044
15944	19064
16000	18984
15192	19236
15688	19120
15684	18396
15800	18120
15788	19176
15884	18876
15700	18976
15456	18176
15384	18708
15544	19516
15860	19388
15880	19092
15896	18152
15804	18520
16268	19592
15256	19456
15704	19128
15300	18780
15824	18408
16172	19136
15728	19404
15780	18980
16172	18848
15308	17844
15728	19080
15060	19856
15656	18972
15584	17668
15864	17984
15264	19200
16096	19888
15208	19348
15520	18292
15544	18812
15632	19212
15984	18112
15920	18572
15524	18804
15980	18820
15452	19596
15620	20108
15416	19948
15724	19528
15692	18416
15864	19116
15648	20616
15888	20676
15200	20292
15168	19784
15748	20900
15740	19896
15596	18836
15604	19376
15944	19948
15796	20004
15468	20552
15340	19440
15756	19384
15696	19068
15836	18864
16072	18540
16032	19532
15772	18816
15264	19664
15408	18684
15436	19056
15684	19140
16080	19304
15552	18504
16028	19068
15552	18408
15468	19528
15440	18788
15664	18332
15924	17836
15392	18908
15720	18244
15740	19636
15564	18868
15476	18540
15296	18532
15456	19228
15912	18140
15624	18916
15728	18784
16248	19544
15532	19708
15504	20592
15500	19712
15752	18408
15816	19012
16116	20312
15748	20424
15980	19908
15864	19172
15424	19444
15388	20252
15684	19800
15816	18912
15676	18980
15776	19244
16168	19744
15664	20208
15396	19836
15784	19780
15520	19440
15664	18812
15988	18484
15416	19260
15828	19404
15188	19292
15496	18268
15444	18908
15776	19280
15868	18768
15716	17908
15836	17940
16248	17968
15496	19484
15452	20200
15548	19012
16144	17884
15840	18052
16164	19028
15760	20172
16360	20776
15512	20572
15200	19932
15212	19916
15484	20748
15796	19668
15620	20064
15928	19876
15844	20632
15512	21160
15436	20464
15456	19832
15720	19996
15716	20084
15428	20720
15712	20440
15784	19572
15480	20304
15292	20768
15408	20492
15620	19568
15652	19044
15616	19620
15952	20176
15748	19428
15320	19784
15160	19140
15972	19728
15952	19340
15944	19100
15592	18508
15952	20132
15836	19936
15652	19648
15420	18532
15632	18716
15556	18296
15684	19184
15568	17676
15832	18348
15364	18864
15068	18792
15468	19316
15556	19940
16140	19656
15908	19468
15724	18716
15972	19532
15840	19228
15544	19820
15604	19900
15440	19600
15696	18232
15712	18504
15868	19188
16064	19732
15424	20312
15432	19652
15540	18956
15628	19472
15728	19608
15916	20312
15436	19116
15916	18248
15856	19228
15288	20032
14968	20988
15576	19204
15956	17952
15812	18564
15560	20564
15880	19816
15324	19356
15384	18332
15264	18744
15664	19176
15496	19336
15892	19988
15652	19060
16192	19392
15604	20580
15456	20756
15336	20088
16016	19836
15840	19336
15976	21140
15576	21192
15580	20232
15288	20084
15524	20100
15764	20116
15720	20564
15664	19224
15768	19676
15804	20444
15820	20472
15696	20376
15132	20264
15304	19504
15984	19528
15868	19176
15684	19528
15528	20452
15552	20676
15168	20072
15392	20212
15504	19660
15788	20236
15768	20692
15656	19900
16284	19520
15940	19652
15612	19804
15156	18160
15620	18164
15828	18140
16192	19708
15448	18624
15892	19368
15220	18292
15308	19160
15468	19752
15428	20008
15592	18660
15800	19316
15444	18324
16120	19620
16120	19924
15256	19952
15724	19160
15380	19540
15872	18188
16000	20564
15648	19824
15956	18928
15448	18820
15436	19384
15404	19888
15332	20324
15568	18644
16040	18728
15668	19348
16244	19632
15732	19968
15444	19476
15556	18796
15808	20380
15808	19368
16144	19188
15460	19676
16028	18500
15752	19548
15308	19400
15300	20084
15608	19328
15520	18432
15984	18832
15220	20080
15996	19804
15480	20500
15228	20400
15564	20420
16364	20628
15696	19792
15544	19556
15388	21028
15876	20104
15540	20464
15560	20768
15540	20084
15724	20316
15560	20108
15776	19372
15888	20352
15648	21272
15540	20660
15468	20964
15444	19352
16056	19012
15804	20092
15596	20616
16016	19876
15636	20072
15328	19748
15376	20804
15308	20652
15604	18736
16236	18828
15852	18208
15996	20064
16004	19308
15424	18108
15392	18276
15472	19076
15676	18924
16048	19584
15356	17956
15604	18476
15872	19372
15524	19788
15512	19460
15204	19436
15776	17160
16200	18944
15448	19500
15916	19124
15948	18772
15212	18776
15460	19076
15928	21248
15584	18860
15936	19204
15268	19428
16092	19220
15708	19376
15352	20080
15436	18780
15784	20040
15584	18960
16136	18644
15648	19944
15844	19824
15904	19244
15296	20652
15608	19180
15680	20292
15296	20204
15736	17816
15804	19160
15748	17808
15812	18740
15568	18740
15156	18588
15840	18760
15560	18568
16008	17112
15508	19476
15908	19440
15680	19376
15524	19152
15224	18660
15740	19028
15944	19948
15816	18128
15768	18532
16108	18872
15576	19544
15508	20728
15344	19936
15936	18612
16224	19524
15908	19052
15920	20360
16216	21284
15488	19472
15612	19548
15320	20440
15584	19656
16044	20104
15280	19836
15472	19348
16008	20688
15308	20968
15828	20460
15212	20892
15924	19696
16248	19056
15648	20536
15868	18152
16036	18448
15476	18096
15696	19344
15696	19472
15444	17332
16092	17952
15472	18628
15768	18824
16096	19804
15256	18860
15212	17516
15656	18940
15444	18472
16048	18588
15828	18620
15536	18448
15600	18436
15204	19336
15452	18252
16000	19740
15400	18816
15644	18288
15940	18736
15640	18940
15664	18784
15564	20412
14896	18228
15896	19020
15652	19376
16192	19368
15752	19260
15564	19892
15720	18132
15880	20088
15480	19876
15912	19608
15740	19344
15792	18824
15560	19120
15924	19328
15564	19684
15608	20220
15076	18376
15624	18048
16060	19824
15804	18672
15780	19448
15724	18696
15728	18128
15432	19636
15172	19756
15576	17768
16108	18392
15372	17776
15624	18856
16240	19552
15420	19204
15288	18752
15572	20304
15812	18640
16120	19424
15668	19056
15860	18760
16276	19832
15352	19900
15588	19164
15544	20948
15704	19864
15772	19300
15656	18868
15768	18908
15776	20220
15456	21388
15408	19156
15748	19188
15520	18980
15744	18692
15900	20436
15732	19972
15724	20416
15668	20000
15412	18944
15336	19748
15496	19508
16004	18752
15888	19368
15400	18468
15936	19160
15452	19580
15416	18352
15948	19160
15768	19388
15988	17832
15760	18824
15840	18996
15976	18004
15788	19628
15392	19160
15712	18324
15692	18384
15736	18032
15664	19004
15592	19604
15612	18224
15412	18876
14944	19280
15564	19124
15916	18884
15764	18816
15380	18272
15924	20212
15868	18868
15860	19012
15380	18904
15780	18928
15952	19584
15696	19104
15684	20044
15968	19960
15212	18280
15768	19288
15180	20152
15540	19988
15800	19676
15508	18144
15680	18212
16012	19596
15692	19212
15284	18972
15500	19552
15604	18016
16292	18312
15684	18668
15296	18552
15884	19004
15396	18884
15676	17712
15436	19564
15388	19228
15564	18228
16072	18628
15912	18244
16408	18224
15492	20280
15156	19496
15540	20032
15696	19352
15888	18456
16124	19492
15524	20984
15848	18984
15708	19568
15592	19176
15692	19700
15620	19332
15484	18548
15948	20204
15444	19736
16080	19884
15672	20648
15356	19504
15696	19900
15692	20204
15840	18868
15624	19656
15328	19440
15724	18436
15440	19544
15372	19664
15224	19212
15712	19864
15768	18312
15992	18908
15732	20164
15760	19040
15392	18652
15440	18844
15512	18192
15768	19552
15924	19320
15588	17292
15672	19172
15648	18928
15748	18436
14916	19260
15404	18732
15688	18508
15980	19180
15892	18016
16056	18800
15740	18972
15456	19476
15312	19012
15656	19332
16016	19704
15760	19668
15484	18252
15896	19484
15704	19360
15800	19876
15388	20556
15496	19876
15960	18564
15748	19008
15536	18768
16236	19896
15596	20028
15204	19128
15628	19128
15932	19696
15716	19152
16056	19828
15672	18488
16120	17824
15712	18788
15364	19224
15612	19056
15540	18840
15340	16984
16080	17556
15260	19288
15968	18572
15476	18968
15204	18628
15644	18772
15528	20852
15784	19836
16136	20088
15672	19948
15960	19936
15700	21156
15172	20224
15412	20108
15616	20116
15688	18592
16140	19828
15640	20704
15676	19932
15568	20368
15224	20720
15556	19740
15716	19836
15796	19012
15884	19200
15836	20612
16004	19912
15888	19924
15172	20104
15100	19360
16052	19948
16216	19452
15712	18448
15984	19632
15760	19984
15376	19540
15280	19796
15408	18512
15712	18496
15660	19724
15316	18668
16136	19660
15812	19360
15548	19764
15212	19492
15548	19184
15536	19072
15944	19376
15756	18920
16004	20032
15612	19224
15340	19012
15480	19492
15420	19960
15904	19420
15916	19816
15632	17712
16096	19212
15796	20240
15744	20276
15356	19608
15696	19304
15572	18168
16508	20236
15324	20252
15928	19256
15648	18972
15244	19448
15336	20192
15552	21632
15492	19080
15936	18320
15424	19248
15816	19228
15584	19828
15376	19752
15440	19388
15952	18916
15692	18468
15996	19532
15236	19668
15716	19392
15672	20184
15388	20092
15576	20808
15452	20452
15828	19368
15884	19492
15964	20404
16128	20320
15648	21144
15372	20100
15592	20384
16064	20692
15564	19444
15852	19028
15588	20592
15816	20216
15628	20264
15360	20312
15132	19824
15240	19968
15808	20544
15800	18776
15904	19832
15772	20876
15660	21148
15376	21064
15400	19880
16088	19380
16120	18844
15508	17348
15680	18840
15732	18284
15632	18684
14912	19096
15024	18048
15784	18060
16044	19064
15452	18032
15888	19400
15788	19024
15540	18600
15200	18772
15644	19236
15704	19084
15620	20072
15272	18368
15880	18372
15836	19004
15644	19872
15324	20092
15472	19120
15584	17852
16388	19404
15440	19916
15880	20024
15576	19288
15840	18384
15464	18484
16044	20432
15476	19356
16008	18888
15604	19364
15948	18448
15652	19636
15108	19756
15264	19648
15372	19332
15420	18388
16008	18964
15224	19664
15828	18856
15544	18752
15536	18828
15360	19392
15744	19132
15460	17524
16272	17068
15388	19044
15912	18532
15744	19256
15472	18940
15252	19044
15612	19176
15980	19204
15928	18220
15756	19544
15824	20052
15964	20204
15316	19740
15232	19820
15776	20164
15672	20216
15564	18840
15756	19392
15700	18968
15452	19988
14984	20712
15300	20248
15468	19184
16028	19776
15612	18632
15756	19272
15660	19244
15580	19148
15680	19632
15384	19540
15588	19528
15956	19068
15556	17952
15960	19348
15688	19600
15440	19424
14848	18924
15328	17852
15520	18100
